t_ms,ax_mps2,ay_mps2,az_mps2
104796,0.1961,-1.0199,9.9636
104816,0.6276,-0.1569,10.0028
104836,0.4707,-0.1177,9.7282
104856,0.5884,-0.1961,9.5713
104876,0.1961,-1.2160,10.2774
104896,0.1177,-0.9807,10.0028
104916,0.6669,-0.1569,10.0028
104936,0.4315,-0.1177,9.7282
104956,0.5099,-0.2354,9.6497
104976,0.3138,-1.1768,10.1989
104996,0.1961,-0.9807,10.0812
105016,0.6669,-0.1961,9.8067
105036,0.3923,-0.1177,9.8067
105056,0.5099,-0.2354,9.7282
105076,0.3138,-1.1376,10.2381
105096,0.1961,-1.0199,10.0028
105116,0.6276,-0.1569,9.9243
105136,0.3923,-0.0785,9.5321
105156,0.5099,-0.2746,9.5713
105176,0.3138,-1.1768,10.3558
105196,0.1961,-1.0199,10.1989
105216,0.6276,-0.1961,9.9243
105236,0.5099,-0.0392,9.6890
105256,0.3923,-0.3138,9.6497
105276,0.3530,-1.0983,10.2381
105296,0.1961,-0.9807,10.0812
105316,0.6669,-0.2354,10.0028
105336,0.4315,-0.0392,9.6497
105356,0.5099,-0.2354,9.6890
105376,0.2354,-1.1376,10.2381
105396,0.1569,-0.9807,10.0812
105416,0.7453,-0.1569,9.9636
105436,0.4707,-0.0785,9.6497
105456,0.3923,-0.2354,9.6890
105476,0.3923,-1.0983,10.3166
105496,0.1569,-1.0199,10.1597
105516,0.6669,-0.1961,9.8459
105536,0.5099,-0.0785,9.6890
105556,0.4315,-0.2746,9.6497
105576,0.3530,-1.1376,10.2774
105596,0.1961,-0.9807,10.1205
105616,0.6669,-0.1961,9.9243
105636,0.4315,-0.0785,9.7674
105656,0.3530,-0.1961,9.7674
105676,0.3138,-1.0983,10.2774
105696,0.1177,-0.9414,10.0812
105716,0.7453,-0.1177,9.8067
105736,0.4707,0.0000,9.6890
105756,0.3923,-0.2746,9.8067
105776,0.3530,-1.0983,10.2381
105796,0.1961,-1.0591,10.0812
105816,0.6669,-0.1569,9.8459
105836,0.5099,-0.0392,9.6105
105856,0.4315,-0.3138,9.8067
105876,0.3530,-1.0983,10.2381
105896,0.1569,-0.9414,10.0420
105916,0.7061,-0.1177,9.7282
105936,0.4707,0.0000,9.4536
105956,0.4707,-0.3530,9.7674
105976,0.3923,-1.0199,10.1989
105996,0.1961,-0.9807,10.2381
106016,0.7453,-0.1177,9.8459
106036,0.5099,0.0000,9.5713
106056,0.3923,-0.3138,9.8067
106076,0.4315,-1.2160,10.1205
106096,0.1961,-1.0199,10.1597
106116,0.6669,-0.1177,9.9243
106136,0.5099,0.0000,9.5321
106156,0.3923,-0.3138,9.7282
106176,0.3530,-1.1376,10.0028
106196,0.1961,-1.0199,10.1989
106216,0.7061,-0.1177,9.8851
106236,0.5884,0.0000,9.5713
106256,0.3530,-0.3138,9.9243
106276,0.3923,-1.0983,10.0420
106296,0.1961,-1.0983,10.1205
106316,0.6669,-0.2354,9.8067
106336,0.4707,0.0000,9.4536
106356,0.3923,-0.3138,9.8067
106376,0.3923,-1.1376,10.0028
106396,0.2354,-1.0199,10.2381
106416,0.7845,-0.1177,9.7674
106436,0.5099,0.0392,9.5713
106456,0.3923,-0.4707,9.8851
106476,0.2354,-1.0199,9.9243
106496,0.1961,-0.9807,10.1597
106516,0.7845,-0.1961,9.8459
106536,0.6276,0.0000,9.5713
106556,0.3923,-0.3923,9.9243
106576,0.3923,-1.0983,9.9243
106596,0.1961,-0.9807,10.0420
106616,0.7845,-0.1961,9.8067
106636,0.4707,-0.0392,9.6890
106656,0.3530,-0.4315,9.9243
106676,0.3530,-1.1376,10.0028
106696,0.1961,-0.9807,10.1597
106716,0.7845,-0.2746,9.7282
106736,0.4315,0.1177,9.5321
106756,0.4315,-0.4315,9.8067
106776,0.3530,-1.0591,9.9243
106796,0.1961,-0.9807,10.0028
106816,0.7845,-0.2354,9.8067
106836,0.5492,0.0392,9.5321
106856,0.4707,-0.4707,9.8067
106876,0.4315,-1.0199,9.9243
106896,0.1177,-0.9807,9.9636
106916,0.7845,-0.2354,9.4536
106936,0.4707,0.0392,9.5321
106956,0.4707,-0.5099,9.8459
106976,0.3530,-1.0983,10.0028
106996,0.2354,-0.9807,10.1597
107016,0.8238,-0.3138,9.6890
107036,0.4707,0.1177,9.7282
107056,0.4707,-0.5492,9.9243
107076,0.3923,-0.9807,9.9243
107096,0.1961,-0.9807,9.9636
107116,0.7061,-0.2354,9.4928
107136,0.3530,0.0000,9.3752
107156,0.4707,-0.4315,9.7282
107176,0.3530,-1.0983,10.0028
107196,0.2354,-0.9022,9.9636
107216,0.8238,-0.2746,9.5321
107236,0.2746,0.0000,9.4928
107256,0.5099,-0.4315,9.7282
107276,0.4707,-0.9807,9.9636
107296,0.2354,-0.9414,10.0420
107316,0.8238,-0.3138,9.6497
107336,0.4315,0.0000,9.6105
107356,0.4315,-0.5099,9.7674
107376,0.3530,-1.0591,9.7674
107396,0.2746,-0.9414,10.0812
107416,0.7453,-0.2354,9.6105
107436,0.3923,-0.0392,9.5713
107456,0.5099,-0.5099,9.8067
107476,0.2746,-1.1376,9.8459
107496,0.2354,-1.0591,10.0420
107516,0.9022,-0.2746,9.7282
107536,0.2354,-0.0392,9.6105
107556,0.4707,-0.5099,9.7674
107576,0.3530,-1.0983,9.7674
107596,0.1961,-0.9022,9.8459
107616,0.8630,-0.2746,9.6105
107636,0.2354,-0.0392,9.6890
107656,0.3923,-0.4707,9.5321
107676,0.3138,-1.1376,9.8067
107696,0.2354,-0.8630,9.9243
107716,0.9414,-0.2746,9.7282
107736,0.2354,0.0000,9.6890
107756,0.4315,-0.5099,9.7674
107776,0.3530,-1.1768,9.7282
107796,0.2746,-0.9807,9.8851
107816,0.9414,-0.2746,9.6890
107836,0.3138,0.0000,9.6497
107856,0.4315,-0.5099,9.8459
107876,0.3530,-1.0591,9.8459
107896,0.2354,-0.8238,9.8851
107916,0.8238,-0.3923,9.5321
107936,0.1961,-0.0392,9.4536
107956,0.3923,-0.4707,9.5321
107976,0.4315,-1.0199,9.7282
107996,0.3138,-0.9022,9.8851
108016,0.9022,-0.2746,9.6105
108036,0.3138,0.0392,9.7674
108056,0.5884,-0.5884,9.8459
108076,0.3138,-1.0199,9.6497
108096,0.2354,-0.9022,9.8851
108116,0.9022,-0.3138,9.3752
108136,0.3138,-0.0785,9.6497
108156,0.5099,-0.5884,9.7674
108176,0.3530,-1.1376,9.6497
108196,0.2746,-0.8238,9.7674
108216,0.9022,-0.3138,9.5713
108236,0.2746,-0.0785,9.6497
108256,0.5099,-0.6276,9.8067
108276,0.4707,-1.1376,9.7282
108296,0.2354,-0.8630,9.8851
108316,0.9414,-0.3923,9.6497
108336,0.2746,-0.0392,9.7674
108356,0.4707,-0.6276,9.7674
108376,0.4315,-1.0983,9.5713
108396,0.2746,-0.8238,9.8067
108416,0.4707,-0.3138,9.6105
108436,-0.1177,-0.1569,9.7674
108456,0.5492,-0.6276,9.6105
108476,0.2746,-1.2553,9.5321
108496,0.8630,-0.8630,9.7282
108516,0.4707,-0.3530,9.6890
108536,-0.2354,-0.1569,9.9636
108556,0.6669,-0.7453,9.5713
108576,0.2746,-1.0591,9.6890
108596,0.6669,-0.8630,9.9636
108616,0.4707,-0.3138,9.7282
108636,-0.1177,-0.0785,9.9636
108656,0.5884,-0.6276,9.5713
108676,0.3138,-1.1768,9.7282
108696,0.7061,-0.7453,9.8459
108716,0.4315,-0.3138,9.5713
108736,0.0000,-0.1961,9.8459
108756,0.5492,-0.6669,9.4536
108776,0.3530,-0.8630,9.6105
108796,0.7453,-0.8630,9.8067
108816,0.4707,-0.7845,9.6105
108836,-0.0392,-0.6276,9.8851
108856,0.5884,-0.3530,9.6890
108876,0.2354,-0.9022,9.6890
108896,0.7453,-0.9807,9.6497
108916,0.5099,-0.7453,9.6105
108936,-0.1177,-0.5492,10.0028
108956,0.6276,-0.3138,9.5713
108976,0.3923,-0.7453,9.7282
108996,0.7061,-0.9414,9.8067
109016,0.3530,-0.8238,9.6105
109036,0.0000,-0.5099,9.9636
109056,0.5884,-0.2746,9.4928
109076,0.3530,-0.7845,9.8851
109096,0.6669,-0.9022,9.8459
109116,0.3923,-0.7845,9.7282
109136,-0.0785,-0.5884,9.6497
109156,0.6276,-0.3138,9.8067
109176,0.3530,-0.7453,9.5713
109196,0.7061,-0.9414,9.8851
109216,0.5099,-0.8630,9.8067
109236,0.0000,-0.5099,9.6105
109256,0.5884,-0.3138,9.8067
109276,0.3138,-0.8238,9.4144
109296,0.6276,-0.8630,9.7282
109316,0.5099,-0.8238,9.8067
109336,-0.0392,-0.5492,9.7282
109356,0.5099,-0.2354,9.6105
109376,0.3530,-0.8238,9.4536
109396,0.6276,-0.8630,9.9243
109416,0.5099,-0.7845,9.7282
109436,0.0000,-0.5099,9.7282
109456,0.5884,-0.3530,9.8459
109476,0.3138,-0.8238,9.4144
109496,0.7061,-0.9414,10.0028
109516,0.5099,-0.7845,9.8459
109536,0.0000,-0.5099,9.6497
109556,0.4707,-0.3923,9.8067
109576,0.3138,-0.7845,9.3752
109596,0.6276,-0.9022,9.8459
109616,0.4707,-0.8238,9.8459
109636,0.0000,-0.4315,9.8459
109656,0.5099,-0.3138,9.6890
109676,0.2746,-0.8238,9.4536
109696,0.6276,-0.9414,9.9243
109716,0.5099,-0.7061,9.9243
109736,0.0000,-0.5099,9.7674
109756,0.5492,-0.3923,9.7674
109776,0.4315,-0.7453,9.5321
109796,0.6276,-1.0591,9.8851
109816,0.4315,-0.7453,9.8459
109836,-0.0785,-0.5099,9.6497
109856,0.4707,-0.2746,9.6890
109876,0.3530,-0.7845,9.5321
109896,0.6669,-0.9807,10.0420
109916,0.5492,-0.8238,9.8067
109936,-0.1177,-0.5099,9.5321
109956,0.5492,-0.1569,9.7674
109976,0.5099,-0.7453,9.6890
109996,0.5492,-0.9414,9.9636
110016,0.4315,-0.7845,9.8459
110036,0.0000,-0.4315,9.7282
110056,0.6276,-0.2746,9.6890
110076,0.4315,-0.7845,9.6105
110096,0.6669,-1.0199,9.8851
110116,0.4707,-0.7453,9.6890
110136,-0.0785,-0.5099,9.7282
110156,0.5884,-0.1569,9.6105
110176,0.3923,-0.7845,9.7282
110196,0.6669,-0.9807,9.7282
110216,0.4315,-0.7845,9.8459
110236,0.0000,-0.5492,9.7674
110256,0.5492,-0.1569,9.6890
110276,0.3530,-0.8238,9.6105
110296,0.5884,-0.8630,9.6497
110316,0.5099,-0.6669,9.9243
110336,0.0392,-0.5099,9.8067
110356,0.5099,-0.1961,9.7282
110376,0.3530,-0.7453,9.6105
110396,0.6669,-0.9022,9.6890
110416,0.4707,-0.6669,9.9243
110436,0.0392,-0.4315,9.6497
110456,0.5492,-0.2354,9.6497
110476,0.3530,-0.7845,9.6105
110496,0.7061,-0.9807,9.8459
110516,0.5099,-0.7453,10.0812
110536,0.1177,-0.4707,9.6497
110556,0.5099,-0.2746,9.8067
110576,0.3138,-0.7453,9.6497
110596,0.6669,-0.8630,9.6890
110616,0.5492,-0.8238,9.9636
110636,-0.1177,-0.5492,9.7674
110656,0.4707,-0.2354,9.6890
110676,0.4315,-0.7061,9.6890
110696,0.5884,-0.9414,9.8459
110716,0.5492,-0.8238,9.9243
110736,0.1177,-0.4315,9.7282
110756,0.4315,-0.1961,9.6105
110776,0.3530,-0.8238,9.6105
110796,0.7061,-0.9022,9.8459
110816,0.5099,-0.7845,10.0028
110836,0.0785,-0.5492,9.7282
110856,0.5492,-0.1961,9.7674
110876,0.3923,-0.8238,9.6105
110896,0.6276,-0.9022,9.6497
110916,0.5099,-0.7845,9.9243
110936,0.0785,-0.4707,9.7674
110956,0.3923,-0.2746,9.6890
110976,0.4315,-0.7845,9.6890
110996,0.7061,-0.9414,9.9243
111016,0.4315,-0.8630,10.0028
111036,0.1177,-0.4707,9.6890
111056,0.5492,-0.1569,9.7674
111076,0.3138,-0.8630,9.6105
111096,0.6276,-0.9022,9.8067
111116,0.6669,-0.7845,9.8459
111136,-0.0785,-0.4707,9.7674
111156,0.3530,-0.1961,9.6105
111176,0.4707,-0.9022,9.7282
111196,0.5884,-0.8630,9.6105
111216,0.4707,-0.7453,9.9636
111236,0.0785,-0.5099,10.0028
111256,0.4315,-0.1961,9.6497
111276,0.3138,-0.9022,9.6497
111296,0.6276,-0.8630,9.6890
111316,0.5884,-0.8238,10.0812
111336,0.0785,-0.4315,9.9636
111356,0.5099,-0.1961,9.6890
111376,0.2746,-0.8630,9.6105
111396,0.4707,-0.8238,9.6497
111416,0.5099,-0.7453,9.9243
111436,0.0000,-0.4315,9.8459
111456,0.5492,-0.1569,9.7282
111476,0.4315,-0.9022,9.7674
111496,0.5492,-0.8630,9.6497
111516,0.5884,-0.7453,10.0028
111536,0.1569,-0.4707,9.9243
111556,0.4707,-0.1961,9.8067
111576,0.3530,-0.7453,9.9243
111596,0.6669,-0.8630,9.6890
111616,0.5492,-0.7845,10.0028
111636,0.0785,-0.3530,9.7674
111656,0.5099,-0.1569,9.7282
111676,0.2354,-0.8630,9.8067
111696,0.5099,-0.8630,9.6890
111716,0.6276,-0.7453,10.1597
111736,0.1177,-0.4315,9.8067
111756,0.3530,-0.1961,9.6497
111776,0.3138,-0.8238,9.7282
111796,0.5884,-0.7453,9.4928
111816,0.5492,-0.8238,10.1205
111836,0.1961,-0.4707,9.8067
111856,0.4707,-0.2746,9.7282
111876,0.2354,-0.7845,9.8067
111896,0.6276,-0.7845,9.6105
111916,0.5884,-0.7453,10.1205
111936,0.0785,-0.3923,9.8459
111956,0.4707,-0.2746,9.8067
111976,0.1961,-0.8238,9.6890
111996,0.5884,-0.8630,9.5713
112016,0.6276,-0.7453,10.1989
112036,0.1569,-0.4315,9.6105
112056,0.3923,-0.2354,9.6890
112076,0.3923,-0.8630,9.7674
112096,0.5492,-0.7453,9.3752
112116,0.4315,-0.8238,10.0812
112136,0.1961,-0.4315,9.8067
112156,0.4707,-0.1569,9.8459
112176,0.3138,-0.7845,9.9243
112196,0.5884,-0.8630,9.7282
112216,0.4707,-0.7061,10.0028
112236,0.2354,-0.4707,9.6105
112256,0.4315,-0.1569,9.9243
112276,0.3138,-0.8238,9.9243
112296,0.5099,-0.7845,9.6497
112316,0.5492,-0.7845,10.0812
112336,0.2746,-0.5099,9.6497
112356,0.3530,-0.1961,9.7282
112376,0.3530,-0.8630,9.7282
112396,0.5492,-0.7453,9.4536
112416,0.4707,-0.8630,9.8851
112436,0.2354,-0.3530,9.7282
112456,0.4315,-0.2746,9.8851
112476,0.3530,-0.8238,9.9243
112496,0.5099,-0.7845,9.6497
112516,0.4707,-0.7453,10.0028
112536,0.3530,-0.3530,9.6890
112556,0.3923,-0.1569,9.9636
112576,0.2746,-0.8630,9.7674
112596,0.5099,-0.7453,9.6890
112616,0.5492,-0.7845,10.0420
112636,0.1961,-0.4315,9.6890
112656,0.3923,-0.2746,9.7674
112676,0.2746,-0.9414,9.7282
112696,0.3923,-0.7061,9.6105
112716,0.5492,-0.7453,9.9243
112736,0.2354,-0.3530,9.6497
112756,0.4315,-0.2354,9.8067
112776,0.3923,-0.8238,9.9243
112796,0.4315,-0.7845,9.7282
112816,0.5099,-0.7453,9.9636
112836,0.3530,-0.2746,9.7674
112856,0.3923,-0.2354,9.7674
112876,0.1961,-0.9414,9.8851
112896,0.4315,-0.7061,9.5713
112916,0.5492,-0.7453,10.0028
112936,0.1961,-0.3530,9.7674
112956,0.4707,-0.3138,9.6890
112976,0.2746,-0.9414,9.8459
112996,0.4707,-0.7453,9.5713
113016,0.5492,-0.7845,9.9243
113036,0.2354,-0.4315,9.7674
113056,0.4707,-0.2354,9.8459
113076,0.3923,-0.8238,10.0028
113096,0.4315,-0.8238,9.3752
113116,0.4707,-0.7845,9.8459
113136,0.3138,-0.3138,9.6497
113156,0.5099,-0.2354,9.9243
113176,0.2746,-0.8630,10.0812
113196,0.4707,-0.6669,9.5321
113216,0.5099,-0.7061,10.0028
113236,0.2354,-0.3138,9.6105
113256,0.5099,-0.3530,9.8851
113276,0.2746,-0.9022,10.0028
113296,0.5099,-0.7061,9.4536
113316,0.5492,-0.7453,10.1205
113336,0.3530,-0.3530,9.6497
113356,0.5099,-0.3138,9.8851
113376,0.2354,-0.7845,9.8851
113396,0.4707,-0.7061,9.2575
113416,0.5099,-0.7061,10.0420
113436,0.4315,-0.3923,9.6105
113456,0.4315,-0.3138,9.7282
113476,0.1961,-0.8238,9.9636
113496,0.4315,-0.6669,9.4536
113516,0.5492,-0.6276,10.2381
113536,0.5099,-0.3138,9.6497
113556,0.3138,-0.1569,9.7282
113576,0.1961,-0.9022,9.8067
113596,0.6276,-0.6276,9.3752
113616,0.4707,-0.8238,10.2774
113636,0.4315,-0.3138,9.4144
113656,0.4315,-0.3138,9.8067
113676,0.2354,-0.7845,9.6890
113696,0.4707,-0.7061,9.4536
113716,0.5099,-0.8238,10.1989
113736,0.3530,-0.2746,9.5321
113756,0.4707,-0.2746,9.9636
113776,0.2746,-0.8630,9.9243
113796,0.4315,-0.6669,9.5713
113816,0.5099,-0.6669,10.0812
113836,0.4315,-0.3923,9.5321
113856,0.2746,-0.3138,9.8459
113876,0.3923,-0.7453,9.6890
113896,0.5492,-0.7453,9.6890
113916,0.5099,-0.7453,10.0812
113936,0.3923,-0.3530,9.4144
113956,0.2354,-0.3923,9.8459
113976,0.2354,-0.8238,9.7674
113996,0.7061,-0.6276,9.6890
114016,0.3530,-0.8238,9.9243
114036,0.7453,-0.3530,9.4144
114056,0.3138,-0.3530,9.9243
114076,0.0785,-0.7845,9.8851
114096,0.6669,-0.7061,9.7674
114116,0.3138,-0.7453,10.0420
114136,0.6669,-0.3530,9.4536
114156,0.4315,-0.2746,9.8067
114176,0.2354,-0.9022,9.6105
114196,0.7061,-0.5884,9.5321
114216,0.3923,-0.7061,10.0420
114236,0.7061,-0.3530,9.6105
114256,0.3138,-0.3530,9.8851
114276,0.2746,-0.8630,9.6497
114296,0.7061,-0.6669,9.6497
114316,0.3138,-0.4707,10.1205
114336,0.5884,0.0392,9.7282
114356,0.3923,-0.5492,9.8067
114376,0.1177,-1.0983,9.5713
114396,0.6669,-1.0199,9.5713
114416,0.3530,-0.4707,10.0812
114436,0.6669,0.0000,9.7282
114456,0.4315,-0.5492,9.7282
114476,0.1177,-1.2160,9.6105
114496,0.7453,-1.0199,9.7282
114516,0.4315,-0.4315,10.0812
114536,0.7061,-0.0392,9.7674
114556,0.1961,-0.5492,9.8459
114576,0.1569,-1.1376,9.6105
114596,0.7845,-1.1376,9.4928
114616,0.1961,-0.4707,10.1205
114636,0.7453,0.0785,9.7674
114656,0.3530,-0.5492,9.8851
114676,0.0000,-1.1376,9.7282
114696,0.8238,-1.0591,9.8851
114716,0.4315,-0.4315,9.6105
114736,0.7453,-0.0785,9.3752
114756,0.3138,-0.5492,9.9636
114776,0.1961,-1.1768,9.6497
114796,0.6669,-1.0983,9.5713
114816,0.3923,-0.4707,9.5321
114836,0.7061,-0.0785,9.3752
114856,0.2746,-0.5492,9.8067
114876,0.1569,-1.0983,9.6105
114896,0.8238,-1.0199,9.8459
114916,0.3923,-0.4315,9.5713
114936,0.7061,-0.0785,9.2967
114956,0.2746,-0.5492,9.9243
114976,0.1569,-1.1376,9.5713
114996,0.7453,-1.0591,9.8067
115016,0.3923,-0.3923,9.4536
115036,0.7845,-0.0785,9.4928
115056,0.1569,-0.5884,10.0812
115076,0.1961,-1.1376,9.4928
115096,0.6669,-1.0591,9.7674
115116,0.3138,-0.3923,9.5321
115136,0.7453,-0.0392,9.3752
115156,0.2354,-0.6276,10.0812
115176,0.1177,-1.1768,9.4928
115196,0.8238,-1.0983,9.8459
115216,0.3923,-0.4707,9.4928
115236,0.7453,-0.0785,9.3752
115256,0.2746,-0.6276,9.9243
115276,0.0785,-1.1768,9.4536
115296,0.6669,-1.0983,9.6497
115316,0.3923,-0.4707,9.6105
115336,0.7845,-0.1177,9.5321
115356,0.2354,-0.6276,9.9243
115376,0.1177,-1.1376,9.4536
115396,0.6669,-1.0591,9.6890
115416,0.4315,-0.4707,9.4536
115436,0.7845,-0.0785,9.6105
115456,0.3138,-0.6276,10.1205
115476,0.0392,-1.1768,9.4536
115496,0.6669,-1.0983,9.6890
115516,0.3923,-0.4315,9.4144
115536,0.7845,-0.1177,9.5713
115556,0.2746,-0.6276,9.9243
115576,0.0000,-1.0983,9.3752
115596,0.7061,-1.0983,9.5713
115616,0.3530,-0.4707,9.4536
115636,0.7453,0.0000,9.5713
115656,0.3138,-0.6276,10.0812
115676,0.0785,-1.0591,9.5713
115696,0.7061,-1.0591,9.7674
115716,0.3923,-0.5884,9.5713
115736,0.7061,-0.0785,9.5321
115756,0.3923,-0.6276,10.0812
115776,0.0785,-1.0983,9.6497
115796,0.7061,-1.0591,9.6105
115816,0.3530,-0.4707,9.4536
115836,0.5884,-0.0785,9.3359
115856,0.3138,-0.6276,10.0812
115876,0.0785,-1.0199,9.6890
115896,0.7845,-0.9807,9.6105
115916,0.3138,-0.4707,9.5321
115936,0.7845,0.0000,9.3752
115956,0.2746,-0.6276,10.0812
115976,0.0392,-1.0199,9.6105
115996,0.8630,-1.0591,9.8459
116016,0.1961,-0.5884,9.5321
116036,0.7453,-0.0785,9.2967
116056,0.3923,-0.6669,10.1989
116076,0.0392,-1.0591,9.4928
116096,0.7845,-1.0591,9.8067
116116,0.3923,-0.3923,9.4536
116136,0.6669,-0.0392,9.2183
116156,0.2746,-0.6276,10.1205
116176,0.1177,-1.0199,9.4144
116196,0.8238,-1.0983,9.8459
116216,0.2746,-0.5099,9.7674
116236,0.7061,-0.0392,9.3359
116256,0.4315,-0.6276,10.0420
116276,0.0392,-1.1376,9.4536
116296,0.8238,-1.1376,9.7674
116316,0.3530,-0.5884,9.6105
116336,0.6276,-0.1177,9.3752
116356,0.2746,-0.7061,10.1205
116376,0.1177,-1.0199,9.2575
116396,0.8238,-1.0591,9.6890
116416,0.3138,-0.5099,9.3752
116436,0.7845,-0.0392,9.3359
116456,0.3530,-0.6276,10.2381
116476,0.0785,-1.0591,9.3752
116496,0.9022,-1.1376,9.8067
116516,0.3530,-0.5492,9.6105
116536,0.6669,-0.1177,9.4928
116556,0.2746,-0.8238,10.1989
116576,0.0392,-1.0983,9.3752
116596,0.8630,-1.0983,9.8459
116616,0.2354,-0.5099,9.6105
116636,0.5492,-0.0785,9.3359
116656,0.3530,-0.7061,10.1597
116676,0.0785,-1.0199,9.3359
116696,0.7845,-1.0591,9.9243
116716,0.3138,-0.3923,9.4144
116736,0.7453,-0.0785,9.4928
116756,0.3530,-0.6669,10.1597
116776,0.1177,-1.0591,9.3752
116796,0.8238,-1.0983,9.8067
116816,0.2746,-0.5492,9.4536
116836,0.5492,-0.1177,9.4144
116856,0.3923,-0.7845,10.1989
116876,0.0392,-1.1376,9.4536
116896,0.7453,-1.0983,9.8851
116916,0.2746,-0.4315,9.4536
116936,0.5492,-0.0785,9.3752
116956,0.4315,-0.6276,10.1989
116976,0.0392,-1.0199,9.4144
116996,0.8238,-1.0983,9.9243
117016,0.3138,-0.4315,9.4928
117036,0.5099,-0.0392,9.5713
117056,0.3138,-0.7061,10.2381
117076,0.0392,-1.0591,9.3752
117096,0.7845,-1.0591,9.6890
117116,0.3530,-0.4315,9.2967
117136,0.5492,-0.0785,9.3752
117156,0.2746,-0.6669,10.1205
117176,0.1177,-1.0199,9.4536
117196,0.7845,-1.0199,9.9636
117216,0.2354,-0.4707,9.4536
117236,0.5884,-0.0392,9.4536
117256,0.4315,-0.6669,10.4735
117276,0.0785,-1.0983,9.6105
117296,0.8238,-0.9807,9.8067
117316,0.2746,-0.4707,9.3359
117336,0.5099,-0.0392,9.2967
117356,0.4315,-0.7845,10.2381
117376,0.0392,-1.0983,9.6105
117396,0.7845,-1.0983,9.7674
117416,0.2746,-0.5099,9.4144
117436,0.4315,0.0392,9.3359
117456,0.3138,-0.7061,10.2381
117476,0.0785,-1.0199,9.4536
117496,0.7845,-1.0199,9.8851
117516,0.3530,-0.4315,9.6105
117536,0.4707,-0.0392,9.4928
117556,0.3530,-0.7453,10.3558
117576,0.0785,-1.0983,9.4536
117596,0.8238,-1.0591,9.8459
117616,0.1961,-0.3923,9.4536
117636,0.4707,-0.0785,9.3359
117656,0.3530,-0.7061,10.2774
117676,0.0000,-1.0591,9.4928
117696,0.9022,-1.1376,9.9636
117716,0.3138,-0.3923,9.4928
117736,0.3923,0.0000,9.4536
117756,0.3923,-0.7061,10.3166
117776,0.0785,-1.0199,9.2967
117796,0.8238,-1.0591,9.9243
117816,0.3138,-0.4315,9.4144
117836,0.3530,0.0000,9.4144
117856,0.2746,-0.7061,10.2774
117876,0.0785,-1.0983,9.3752
117896,0.8238,-1.0591,9.8067
117916,0.2354,-0.4315,9.3752
117936,0.4315,0.0392,9.4144
117956,0.3923,-0.7845,10.3166
117976,0.0785,-1.0199,9.4536
117996,0.8238,-1.0591,9.9243
118016,0.3923,-0.5099,9.5321
118036,0.3530,-0.0392,9.4144
118056,0.3138,-0.7061,10.2774
118076,0.1569,-1.0591,9.2967
118096,0.7061,-0.9807,9.8851
118116,0.3138,-0.3923,9.2967
118136,0.3138,0.0000,9.3359
118156,0.2746,-0.7061,10.2381
118176,0.2354,-1.0591,9.3752
118196,0.6669,-0.9807,9.9243
118216,0.2746,-0.3530,9.4144
118236,0.3530,0.0000,9.6105
118256,0.2746,-0.6669,10.2774
118276,0.1961,-1.0983,9.4144
118296,0.8238,-0.9414,9.8851
118316,0.2746,-0.5099,9.4144
118336,0.1961,-0.0785,9.4144
118356,0.2354,-0.6276,10.1205
118376,0.1177,-1.0591,9.1790
118396,0.7453,-0.9807,9.9243
118416,0.4315,-0.3923,9.3359
118436,0.2746,0.0392,9.4928
118456,0.2354,-0.7061,10.3166
118476,0.1961,-1.0983,9.2183
118496,0.6669,-0.9414,9.9243
118516,0.3138,-0.4315,9.4536
118536,0.1569,0.0392,9.6497
118556,0.2746,-0.6669,10.3950
118576,0.1961,-1.0591,9.3752
118596,0.7453,-0.9807,9.9243
118616,0.3138,-0.3530,9.4536
118636,0.0785,0.0392,9.4928
118656,0.2746,-0.6669,10.1205
118676,0.1961,-1.0591,9.3359
118696,0.6669,-0.9807,9.8851
118716,0.3923,-0.4315,9.2575
118736,0.0785,0.0785,9.4928
118756,0.3530,-0.5884,10.1989
118776,0.2354,-0.9807,9.4928
118796,0.7453,-0.9414,9.9243
118816,0.3530,-0.3530,9.4536
118836,0.0785,0.0000,9.6497
118856,0.3138,-0.6669,10.2774
118876,0.2746,-0.9807,9.4928
118896,0.7061,-0.9807,9.8851
118916,0.3138,-0.3530,9.2967
118936,0.1177,0.0000,9.5321
118956,0.2354,-0.5884,10.0812
118976,0.2746,-0.7845,9.4144
118996,0.7845,-0.8630,9.9243
119016,0.3530,-0.3923,9.5321
119036,0.0785,0.0000,9.7282
119056,0.3138,-0.5884,10.0812
119076,0.2746,-0.9414,9.4536
119096,0.7061,-0.9414,9.8459
119116,0.3530,-0.4315,9.4928
119136,0.0785,0.0785,9.5713
119156,0.1961,-0.5884,10.0028
119176,0.3138,-0.7845,9.4928
119196,0.8238,-0.8630,9.8067
119216,0.3530,-0.4315,9.5713
119236,0.0392,0.0785,9.4928
119256,0.1961,-0.4707,10.0028
119276,0.3923,-0.8630,9.5713
119296,0.7061,-0.8630,9.8851
119316,0.3530,-0.3923,9.5321
119336,0.1569,0.0000,9.6497
119356,0.1961,-0.4707,10.0812
119376,0.2354,-0.8630,9.5321
119396,0.7453,-0.7845,9.7282
119416,0.3530,-0.3923,9.4144
119436,0.1177,0.0392,9.6497
119456,0.1961,-0.5099,10.2381
119476,0.3530,-0.9022,9.3752
119496,0.7453,-0.7453,9.7282
119516,0.3530,-0.3923,9.5321
