t_ms,ax_mps2,ay_mps2,az_mps2
116116,0.5884,-0.9807,10.0028
116136,0.3923,-0.3923,9.5321
116156,0.2354,-0.6276,10.1205
116176,0.5492,-0.9022,9.4536
116196,0.3138,-0.3530,9.9243
116216,0.3923,-0.6669,9.8067
116236,0.5099,-0.8238,9.4144
116256,0.3138,-0.7061,9.9243
116276,0.2354,-0.6276,9.3752
116296,0.3138,-0.6276,9.8851
116316,0.4707,-0.7061,10.0028
116336,0.3138,-0.8238,9.4536
116356,0.4315,-0.6669,9.9243
116376,0.3138,-0.7061,9.7674
116396,0.2746,-0.7061,9.4536
116416,0.3923,-0.6276,10.3166
116436,0.3923,-0.9022,9.7282
116456,0.2354,-0.5884,10.0028
116476,0.4707,-0.6276,10.0028
116496,0.1961,-0.7845,9.6105
116516,0.2746,-0.3530,10.0028
116536,0.5099,-0.4315,9.7674
116556,0.2354,-0.7061,9.8459
116576,0.3138,-0.5492,9.8851
116596,0.3923,-0.5492,9.5713
116616,0.3138,-0.6669,10.0812
116636,0.3923,-0.6276,9.6890
116656,0.3138,-0.6669,9.6890
116676,0.3530,-0.2746,9.8851
116696,0.3530,-0.8238,9.6497
116716,0.4315,-0.6276,9.8067
116736,0.3923,-0.5884,9.9636
116756,0.4315,-0.7453,9.3359
116776,0.3923,-0.6276,10.1597
116796,0.3530,-0.9022,9.6497
116816,0.3923,-0.7845,9.7282
116836,0.2746,-0.8630,10.0812
116856,0.1961,-0.5884,9.3752
116876,0.4707,-0.3923,10.1989
116896,0.3923,-0.7453,9.8067
116916,0.1961,-0.5492,9.6105
116936,0.4707,-0.5492,9.9636
116956,0.3138,-0.6669,9.5713
116976,0.2354,-0.4707,9.8067
116996,0.4707,-0.9807,9.8067
117016,0.2746,-0.8238,9.8459
117036,0.4315,-0.4707,9.8067
117056,0.3923,-0.8630,9.7674
117076,0.3138,-0.6276,10.0420
117096,0.4707,-0.5884,9.7282
117116,0.3923,-0.7845,9.5713
117136,0.3923,-0.7453,10.0812
117156,0.3138,-0.7061,9.5713
117176,0.3530,-0.8238,9.8851
117196,0.3138,-0.5099,10.1597
117216,0.2746,-0.8238,9.6890
117236,0.3138,-0.7453,9.7674
117256,0.4315,-0.7453,9.9243
117276,0.1961,-0.6669,9.5321
117296,0.4707,-0.8238,10.1205
117316,0.3923,-1.0199,9.9243
117336,0.2354,-0.3138,9.7282
117356,0.4707,-0.7061,10.0028
117376,0.3530,-0.7845,9.5713
117396,0.3530,-0.3530,10.3166
117416,0.5099,-0.7061,9.5713
117436,0.1961,-0.5884,9.7282
117456,0.3138,-0.3923,9.9243
117476,0.4315,-0.7453,9.4536
117496,0.3923,-0.6276,10.0812
117516,0.3138,-0.9807,9.7282
117536,0.3923,-0.7845,9.6497
117556,0.3923,-0.4707,10.0028
117576,0.2354,-0.8238,9.6105
117596,0.4707,-0.4707,9.9243
117616,0.7061,-0.3923,9.8459
117636,0.1961,-0.6669,9.6890
117656,0.3138,-0.3923,10.2381
117676,0.4707,-0.6669,9.5321
117696,0.1177,-0.6669,10.0028
117716,0.4315,-0.5099,9.8459
117736,0.4707,-0.3530,9.3752
117756,0.2354,-0.5492,10.0028
117776,0.5492,-0.5492,9.4144
117796,0.3923,-0.5884,10.0028
117816,0.3138,-0.7845,9.6497
117836,0.1961,-0.7061,9.8459
117856,0.2354,-0.4707,10.1205
117876,0.4707,-0.5884,9.2967
117896,0.3530,-0.6669,10.2381
117916,0.2746,-0.7845,9.9636
117936,0.4315,-0.6276,9.3752
117956,0.2746,-0.5884,10.0028
117976,0.3530,-0.7061,9.6497
117996,0.1961,-0.6669,9.6890
118016,0.3138,-0.8238,10.0420
118036,0.2746,-0.8238,9.8459
118056,0.3138,-0.4315,9.8851
118076,0.3138,-0.5884,9.8851
118096,0.3923,-0.7453,9.6497
118116,0.3530,-0.6669,10.0420
118136,0.3530,-0.7453,9.5713
118156,0.4315,-0.4315,9.8459
118176,0.4315,-0.7845,9.7674
118196,0.2746,-0.9022,9.6890
118216,0.3530,-0.5884,10.1205
118236,0.3530,-0.6276,9.5713
118256,0.1569,-0.5099,9.8851
118276,0.4315,-0.4315,9.9636
118296,0.2746,-0.6276,9.6890
118316,0.4315,-0.5099,10.0420
118336,0.3923,-0.6669,9.6497
118356,0.1961,-0.6669,9.5321
118376,0.4315,-0.5492,10.1205
118396,0.5099,-0.7845,9.5713
118416,0.1569,-0.6669,9.9636
118436,0.4315,-0.7845,10.1205
118456,0.2746,-0.6669,9.6105
118476,0.1177,-0.5099,10.3558
118496,0.6669,-0.6276,9.5713
118516,0.3138,-0.4707,9.8459
118536,0.1961,-0.5099,9.9243
118556,0.3530,-0.5099,9.4536
118576,0.4315,-0.6276,10.1205
118596,0.2354,-0.6669,9.6105
118616,0.2746,-0.7453,10.0028
118636,0.4707,-0.5884,9.9243
118656,0.1569,-0.8238,9.6890
118676,0.4707,-0.6669,9.8459
118696,0.4707,-0.6669,9.8459
118716,0.2354,-0.6276,9.6497
118736,0.5492,-0.6669,10.0028
118756,0.2354,-0.9022,9.5713
118776,0.2746,-0.7061,9.9636
118796,0.3530,-0.7453,10.0812
118816,0.4707,-0.5884,9.3752
118836,0.2746,-0.3923,10.1989
118856,0.3138,-0.5492,9.7674
118876,0.3923,-0.5099,9.7674
118896,0.3138,-0.7061,10.1989
118916,0.4315,-0.7453,9.5321
118936,0.3138,-0.6276,9.9243
118956,0.3530,-0.9022,9.6890
118976,0.2746,-0.7453,9.6497
118996,0.4315,-0.5099,9.7674
119016,0.2746,-0.9414,9.4928
119036,0.3923,-0.3530,9.8067
119056,0.3530,-0.6669,10.0812
119076,0.3923,-0.9414,9.5321
119096,0.3530,-0.4315,10.2381
119116,0.4315,-0.5099,9.3752
119136,0.3530,-0.6276,9.8459
119156,0.4707,-0.6669,10.1989
119176,0.2354,-0.8238,9.3359
119196,0.2354,-0.6669,10.0028
119216,0.4315,-0.7453,9.6890
119236,0.1569,-0.5099,9.7282
119256,0.5099,-0.5884,10.1989
119276,0.3138,-0.8238,9.8067
119296,0.2354,-0.3138,9.6497
119316,0.3530,-0.8238,10.1597
119336,0.2354,-0.7061,9.8067
119356,0.5099,-0.2354,9.8459
119376,0.3138,-0.7845,9.7674
119396,0.3138,-0.4707,9.5321
119416,0.3138,-0.4315,10.0028
119436,0.3138,-0.9022,9.8851
119456,0.2746,-0.6276,10.0812
119476,0.3923,-0.5099,9.6105
119496,0.2746,-0.5884,9.8459
119516,0.3923,-0.6669,9.9243
119536,0.3138,-0.5884,9.5713
119556,0.4707,-0.5492,9.9243
119576,0.4707,-0.6669,9.6890
119596,0.2354,-0.5099,9.8067
119616,0.4315,-0.7061,9.6497
119636,0.5099,-0.7061,9.6497
119656,0.2354,-0.5099,9.8067
119676,0.5099,-0.9414,9.7674
119696,0.3923,-0.4315,9.5713
119716,0.1961,-0.8238,9.8851
119736,0.5884,-0.7845,9.5713
119756,0.2354,-0.4315,9.9243
119776,0.2746,-0.7845,9.4536
119796,0.2746,-0.7845,9.6890
119816,0.3530,-0.7061,10.1989
119836,0.4707,-0.6276,9.3752
119856,0.1961,-0.7061,9.8851
119876,0.4315,-0.6669,9.9636
119896,0.3923,-0.7845,9.4928
119916,0.4315,-0.8630,10.1989
119936,0.3530,-0.6669,9.7282
119956,0.3138,-0.6276,9.6497
119976,0.5492,-0.8238,10.0812
119996,0.3138,-0.6669,9.4536
120016,0.1961,-0.5884,9.8851
120036,0.4707,-0.9022,9.6890
120056,0.3138,-0.8238,9.6105
120076,0.3138,-0.6276,10.0812
120096,0.3530,-0.7845,9.5713
120116,0.5099,-0.4315,9.8851
120136,0.2354,-0.6669,9.8459
120156,0.3530,-0.7845,9.8067
120176,0.6669,-0.4707,9.9636
120196,0.2354,-0.7845,9.7674
120216,0.3138,-0.5492,9.7282
120236,0.5492,-0.4315,9.7674
120256,0.2746,-0.8630,9.8067
120276,0.3530,-0.4707,10.0812
120296,0.3530,-0.5099,9.5321
120316,0.1177,-0.5884,9.8459
120336,0.5099,-0.6276,10.0812
120356,0.3923,-0.5884,9.7282
120376,0.2354,-0.6276,10.0420
120396,0.3923,-0.7453,9.5713
120416,0.2746,-0.5884,9.5713
120436,0.2746,-0.7453,10.0812
120456,0.5099,-0.7845,9.8067
120476,0.3530,-0.5099,9.8459
120496,0.2354,-0.7061,9.7282
120516,0.5884,-0.5884,9.6497
120536,0.2746,-0.6276,10.1597
120556,0.2746,-0.8630,9.8067
120576,0.3923,-0.6276,9.6890
120596,0.2354,-0.5492,9.9243
120616,0.3138,-0.5884,9.4928
120636,0.4707,-0.6276,10.0812
120656,0.3530,-0.8238,9.9636
120676,0.3530,-0.7061,9.3752
120696,0.3923,-0.5884,10.0420
120716,0.3923,-0.9414,9.2967
120736,0.2354,-0.7453,9.9636
120756,0.4707,-0.5492,9.8851
120776,0.1961,-0.5492,9.5321
120796,0.4315,-0.5884,10.0028
120816,0.3530,-0.6669,9.8067
120836,0.3138,-0.4707,9.6890
120856,0.4707,-0.7453,10.1205
120876,0.3530,-0.7061,9.8067
120896,0.3138,-0.2746,9.7282
120916,0.3530,-1.0199,9.8851
120936,0.3530,-0.7061,9.7282
120956,0.1961,-0.5492,10.0812
120976,0.5492,-0.9414,9.4928
120996,0.3530,-0.6669,9.7674
121016,0.1569,-0.8238,9.7674
121036,0.4315,-0.6669,9.5713
121056,0.4315,-0.8630,10.1205
121076,0.3530,-0.6669,9.4144
121096,0.3138,-0.6669,9.9636
121116,0.4315,-0.8630,9.9636
121136,0.2746,-0.7453,9.5321
121156,0.3530,-0.6276,9.9243
121176,0.4707,-0.8238,9.6890
121196,0.1569,-0.6276,9.8851
121216,0.5492,-0.7453,9.9243
121236,0.2354,-0.7453,9.8459
121256,0.1569,-0.6276,9.9636
121276,0.5492,-0.8238,9.8851
121296,0.3138,-0.6669,9.6497
121316,0.2354,-0.6276,10.1205
121336,0.6669,-0.7061,9.5321
121356,0.1569,-0.7453,9.8851
121376,0.3923,-0.7845,9.8067
121396,0.5099,-0.7061,9.5713
121416,0.3923,-0.6276,9.9636
121436,0.4315,-0.6669,9.9243
121456,0.3530,-0.8238,9.8851
121476,0.2746,-0.5884,9.7282
121496,0.2354,-0.5884,9.3752
121516,0.4707,-0.8630,10.0812
121536,0.3138,-0.6669,9.5321
121556,0.1961,-0.7061,9.8851
121576,0.6276,-1.0199,9.8851
121596,0.4315,-0.6669,9.5713
121616,0.2746,-0.8238,9.9243
121636,0.4315,-0.7845,9.6105
121656,0.3138,-0.5492,9.8459
121676,0.3923,-0.6276,9.6890
121696,0.3530,-0.7061,9.6105
121716,0.3530,-0.4315,10.2774
121736,0.5099,-0.5884,9.8067
121756,0.3530,-0.6669,9.5321
121776,0.4315,-0.5884,10.2381
121796,0.3923,-0.5492,9.3752
121816,0.3138,-0.5884,9.9243
121836,0.3138,-0.7845,10.0420
121856,0.3138,-0.6669,9.4928
121876,0.4315,-0.7061,10.2381
121896,0.3923,-0.7061,9.4928
121916,0.1961,-0.5884,9.8851
121936,0.5884,-0.7453,9.8459
121956,0.2354,-0.7453,9.4536
121976,0.2354,-0.5492,9.8851
121996,0.5884,-0.8630,9.6105
122016,0.2354,-0.7453,10.0812
122036,0.3923,-0.7845,9.8067
122056,0.4315,-0.7061,9.4536
122076,0.3138,-0.5099,9.9243
122096,0.4707,-0.9414,9.6890
122116,0.4707,-0.5884,9.6105
122136,0.3138,-0.6276,10.1205
122156,0.3530,-0.9022,9.4536
122176,0.1569,-0.7453,9.9636
122196,0.4315,-0.5099,9.6105
122216,0.3530,-0.8238,9.9636
122236,0.4315,-0.7061,10.0028
122256,0.4315,-0.7453,9.9636
122276,0.1569,-0.5884,9.6497
122296,0.3923,-0.6276,9.8459
122316,0.3138,-0.7453,9.6890
122336,0.2354,-0.5884,10.1597
122356,0.5099,-0.6669,9.8851
122376,0.2746,-0.5099,9.6497
122396,0.3138,-0.5884,10.1205
122416,0.4707,-0.6276,9.5713
122436,0.2354,-0.5099,9.9243
122456,0.2746,-0.6669,9.8067
122476,0.3138,-0.7061,9.4536
122496,0.3923,-0.5099,10.1205
122516,0.3530,-0.8238,9.5713
122536,0.2354,-0.6669,10.0420
122556,0.6276,-0.5492,9.5321
122576,0.2354,-0.7845,9.5321
122596,0.1961,-0.5492,10.0420
122616,0.6276,-0.4707,9.6497
122636,0.3138,-0.8238,9.6105
122656,0.2746,-0.6276,10.2381
122676,0.5099,-0.5492,9.7674
122696,0.2354,-0.6669,10.0812
122716,0.4315,-0.5492,9.9243
122736,0.4315,-0.3138,9.5321
122756,0.3530,-0.4315,10.3558
122776,0.3530,-0.7061,9.9243
122796,0.2354,-0.3530,9.8459
122816,0.3138,-0.7061,9.9636
122836,0.1961,-0.6669,9.7674
122856,0.3530,-0.4315,9.8067
122876,0.4707,-0.9022,9.8067
122896,0.3530,-0.5884,9.6890
122916,0.2746,-0.5099,10.0420
122936,0.4315,-0.7061,9.6105
122956,0.2746,-0.5884,9.9636
122976,0.3923,-0.5099,9.7674
122996,0.4315,-0.7845,9.7282
123016,0.2746,-0.6276,10.0028
123036,0.3530,-0.3923,9.5713
123056,0.2746,-0.6669,9.8067
123076,0.4707,-0.4315,10.0028
123096,0.3530,-0.5884,9.6497
123116,0.2746,-0.6276,9.8459
123136,0.4315,-0.7453,9.8459
123156,0.3138,-0.7061,9.9243
123176,0.6276,-0.6276,9.6497
123196,0.2746,-0.9022,9.6105
123216,0.1569,-0.8238,10.1205
123236,0.4707,-0.4707,9.5321
123256,0.2746,-0.6276,10.0028
123276,0.3138,-0.5884,9.7674
123296,0.4707,-0.6669,9.6497
123316,0.2746,-0.4315,10.2774
123336,0.2746,-0.5492,9.4536
123356,0.4315,-0.7453,9.8067
123376,0.3138,-0.5099,10.0420
123396,0.3138,-0.7453,9.3752
123416,0.1961,-0.7845,10.0812
123436,0.5492,-0.6276,9.7282
123456,0.3530,-0.9414,9.4928
123476,0.1177,-0.9022,10.2774
123496,0.4315,-0.8238,9.3752
123516,0.3138,-0.8238,10.0812
123536,0.3530,-0.9022,9.8851
123556,0.3138,-0.6276,9.6890
123576,0.5099,-0.6669,10.0028
123596,0.2354,-1.0591,9.7282
123616,0.3138,-0.5884,9.8459
123636,0.5492,-0.5884,9.7674
123656,0.2354,-0.8630,9.8067
123676,0.5099,-0.5492,9.9243
123696,0.3138,-0.8238,9.7282
123716,0.3530,-0.7453,9.8459
123736,0.5099,-0.5492,10.1205
123756,0.2746,-0.7845,9.4536
123776,0.3530,-0.7061,10.0028
123796,0.5099,-0.9022,9.8067
123816,0.2746,-0.5884,9.5713
123836,0.4315,-0.6669,10.0028
123856,0.2746,-0.7061,9.6890
123876,0.2354,-0.5884,9.7282
123896,0.5099,-0.7061,10.0028
123916,0.3138,-0.6276,9.4928
123936,0.1961,-0.5099,10.0028
123956,0.4707,-0.5884,9.9243
123976,0.4315,-0.5492,9.6105
123996,0.2746,-0.5099,10.0420
124016,0.4707,-0.6276,9.6105
124036,0.3530,-0.3530,9.8851
124056,0.2746,-0.7845,10.0420
124076,0.3138,-0.6276,9.6890
124096,0.4315,-0.5492,10.1597
124116,0.2746,-0.8238,9.2967
124136,0.4315,-0.4707,9.9636
124156,0.3530,-0.5099,9.7282
124176,0.2354,-0.7061,9.4536
124196,0.5099,-0.6276,10.1205
124216,0.2354,-0.4707,9.7674
124236,0.2746,-0.4707,9.7674
124256,0.7845,-0.8630,9.8851
124276,0.1569,-1.0199,9.8067
124296,0.3530,-0.5492,10.0028
124316,0.4315,-0.7453,9.8459
124336,0.0785,-0.7845,9.8851
124356,0.5099,-0.5492,9.9636
124376,0.3923,-0.7453,10.0028
124396,0.3138,-0.5492,9.8067
124416,0.2354,-0.7061,9.8067
124436,0.3530,-0.6276,9.5321
124456,0.3138,-0.5884,10.0812
124476,0.3923,-0.7453,9.7674
124496,0.4315,-0.6276,9.8851
124516,0.3530,-0.5492,10.0420
124536,0.5099,-0.5884,9.6497
124556,0.2746,-0.7061,10.0420
124576,0.2746,-0.7845,9.7674
124596,0.3138,-0.5884,9.6890
124616,0.4315,-0.5099,9.9243
124636,0.3530,-0.7845,9.5713
124656,0.3138,-0.7061,9.7674
124676,0.3530,-0.8238,10.0812
124696,0.3138,-0.7061,9.2575
124716,0.3530,-0.5099,10.1989
124736,0.2746,-0.9022,9.7674
124756,0.2746,-0.3923,9.8851
124776,0.4707,-0.9022,10.1989
124796,0.1569,-0.7453,9.3752
124816,0.3138,-0.1569,10.0812
124836,0.5492,-0.6276,9.8459
124856,0.3138,-0.8630,9.7674
124876,0.3138,-0.4315,9.9636
124896,0.3138,-0.5884,9.6105
124916,0.2746,-0.7453,9.9636
124936,0.3138,-0.7061,9.8851
124956,0.4315,-0.6669,9.6497
124976,0.3530,-0.7061,9.9636
124996,0.3530,-0.7061,9.4928
125016,0.3530,-0.7061,10.0812
125036,0.4707,-0.7845,9.7282
125056,0.3138,-0.8630,9.6890
125076,0.2746,-0.4707,10.1989
125096,0.3923,-0.8630,9.3752
125116,0.3138,-0.3530,9.7674
125136,0.3923,-0.4315,9.6890
125156,0.2746,-0.6669,9.8459
125176,0.3138,-0.4707,10.0420
125196,0.2746,-0.9807,9.4536
125216,0.3530,-0.8238,9.9243
125236,0.5492,-0.5099,9.4144
125256,0.3138,-0.7845,9.7282
125276,0.3530,-0.8630,10.1989
125296,0.3923,-0.4707,9.4536
125316,0.3530,-0.5099,9.9243
125336,0.5492,-0.8630,10.0812
125356,0.2746,-0.6276,9.5321
125376,0.3138,-0.5884,10.0812
125396,0.3923,-0.6669,9.9243
125416,0.3138,-0.5492,9.6105
125436,0.3138,-0.7453,10.1205
125456,0.4707,-0.6276,9.8459
125476,0.3138,-0.5492,9.8067
125496,0.3530,-0.9807,9.8459
125516,0.3138,-0.6669,9.4144
125536,0.1961,-0.5492,9.9636
125556,0.4315,-0.8630,9.9636
125576,0.4315,-0.7845,9.8067
125596,0.3923,-0.7453,10.0028
125616,0.5099,-0.4707,9.6497
125636,0.2746,-0.6276,9.8459
125656,0.3923,-0.8630,9.7282
125676,0.3923,-0.4707,9.4536
125696,0.2746,-0.6276,10.0812
125716,0.4707,-0.5884,9.2967
125736,0.4315,-0.6669,10.0420
125756,0.3138,-0.7845,9.8851
125776,0.1961,-0.4707,9.5713
125796,0.4315,-0.6276,10.0812
125816,0.3530,-0.5884,9.7282
125836,0.3138,-0.5099,9.9636
125856,0.4707,-0.6669,9.8851
125876,0.3923,-0.7453,9.6497
125896,0.1961,-0.4707,9.7674
125916,0.3923,-0.9414,10.0420
125936,0.4707,-0.6276,9.8067
125956,0.3138,-0.5492,9.7674
125976,0.2746,-0.8630,9.8851
125996,0.4707,-0.4707,9.9243
126016,0.2746,-0.6669,9.9243
126036,0.3923,-0.7453,9.4928
126056,0.3923,-0.4707,10.0028
126076,0.3138,-0.5884,9.7674
126096,0.3923,-0.6276,9.7282
126116,0.3530,-0.4707,10.0420
126136,0.2746,-0.6276,9.6497
126156,0.3923,-0.8238,10.2381
126176,0.3530,-0.7061,9.4536
126196,0.2354,-0.5099,9.8067
126216,0.5884,-0.7845,10.1597
126236,0.3923,-0.6276,9.4928
126256,0.1569,-0.6669,9.9243
126276,0.4707,-0.9414,9.8459
126296,0.1961,-0.5492,9.5713
126316,0.2354,-0.6669,10.3558
126336,0.4707,-0.7453,9.6890
126356,0.2354,-0.5492,9.6890
126376,0.2354,-0.5492,9.8851
126396,0.5099,-0.6276,9.6105
126416,0.3923,-0.4315,10.1597
126436,0.4315,-0.8630,9.7282
126456,0.2354,-0.6669,9.8067
126476,0.4707,-0.2354,9.9636
126496,0.3138,-0.7845,9.9243
126516,0.3530,-0.7845,10.1205
126536,0.3530,-0.6669,9.7282
126556,0.3530,-0.5884,9.7282
126576,0.4707,-0.7453,9.8851
126596,0.2746,-0.7453,9.5321
126616,0.3923,-0.7061,9.9243
126636,0.3530,-0.8238,9.9636
126656,0.2746,-0.6276,9.6105
126676,0.3530,-0.5492,10.0028
126696,0.3530,-0.8238,9.8067
126716,0.1961,-0.6669,9.6497
126736,0.3530,-0.7453,10.0812
126756,0.3923,-0.5884,9.7282
126776,0.2354,-0.5099,9.9243
126796,0.4315,-0.8630,9.8067
126816,0.3530,-0.6276,9.9636
126836,0.4707,-0.4707,9.9243
126856,0.3138,-0.6669,9.7282
126876,0.2746,-0.6669,9.9243
126896,0.3138,-0.4707,9.5713
126916,0.5492,-0.7061,9.8851
126936,0.2746,-0.9807,9.7674
126956,0.3138,-0.5099,9.7674
126976,0.3923,-0.5884,9.7674
126996,0.3530,-0.8630,9.8067
127016,0.2354,-0.6276,9.7282
127036,0.4315,-0.6669,9.8851
127056,0.3923,-0.6276,9.5321
127076,0.2746,-0.3923,9.7674
127096,0.2354,-0.7453,9.9243
127116,0.5099,-0.7061,9.5321
127136,0.4707,-0.5884,9.9243
127156,0.3138,-0.9414,9.5321
127176,0.3530,-0.5492,9.8851
127196,0.5884,-0.6669,9.8067
127216,0.1961,-1.0591,9.8067
127236,0.4315,-0.5099,9.8459
127256,0.4315,-0.5492,9.8851
127276,0.1569,-0.7061,10.0028
127296,0.5492,-0.7453,10.1205
127316,0.3138,-0.5884,9.3752
127336,0.3923,-0.4707,10.0812
127356,0.5099,-0.8630,9.7674
127376,0.2354,-0.4707,9.4928
127396,0.2746,-0.7845,10.0420
127416,0.3923,-0.8630,9.6497
127436,0.1961,-0.6276,9.9636
127456,0.3530,-0.7453,9.8851
127476,0.4315,-0.5099,9.6105
127496,0.3530,-0.4315,10.0812
127516,0.3530,-0.9807,9.7674
127536,0.3530,-0.6669,9.9636
127556,0.4707,-0.5884,9.6890
127576,0.1961,-0.8238,9.8459
127596,0.3530,-0.6276,9.8459
127616,0.4315,-0.5884,9.9636
127636,0.1961,-0.9414,9.6497
127656,0.3923,-0.8238,9.9243
127676,0.4315,-0.7453,9.7674
127696,0.3138,-0.7845,9.7282
127716,0.4707,-0.7061,9.8459
127736,0.4315,-0.7845,9.4536
127756,0.3530,-0.7845,10.0420
127776,0.3530,-0.7453,9.5713
127796,0.2746,-0.4707,9.7282
127816,0.5099,-0.8238,10.0812
127836,0.2746,-0.5884,9.4144
127856,0.1961,-0.5492,10.1205
127876,0.4707,-0.9807,9.9636
127896,0.2746,-0.5492,9.7282
127916,0.3138,-0.5884,10.0420
127936,0.3923,-0.7453,9.4144
127956,0.3530,-0.5099,9.9243
127976,0.3530,-0.6669,9.8459
127996,0.4707,-0.7845,9.4928
128016,0.2746,-0.7453,10.0812
128036,0.2354,-0.5492,9.5321
128056,0.4315,-0.6276,9.6497
128076,0.3530,-0.7061,9.9636
128096,0.2746,-0.7061,9.8067
128116,0.2746,-0.6276,9.9243
128136,0.3530,-0.4707,9.6105
128156,0.2354,-0.7061,9.7674
128176,0.4707,-0.8238,10.0028
128196,0.5492,-0.6276,9.7674
128216,0.2354,-0.7845,9.9636
128236,0.3530,-0.5492,9.7674
128256,0.2354,-0.7061,9.6890
128276,0.3530,-0.7453,10.0028
128296,0.5099,-0.7061,9.7282
128316,0.3138,-0.7061,9.5321
128336,0.4315,-0.4707,10.0812
128356,0.3923,-0.6669,9.6890
128376,0.2354,-0.3923,9.9636
128396,0.3530,-0.4315,9.8851
128416,0.4315,-0.6276,9.6105
128436,0.3138,-0.2746,9.8851
128456,0.1569,-0.6276,9.9243
128476,0.4315,-0.4707,9.5713
128496,0.5099,-0.6669,9.9243
128516,0.1177,-0.7061,9.6105
128536,0.5099,-0.3138,9.8067
128556,0.4315,-0.7061,9.8851
128576,0.3530,-0.5492,9.6497
128596,0.3138,-0.6276,10.0028
128616,0.3138,-0.6276,9.5321
128636,0.2746,-0.5884,9.8459
128656,0.3923,-0.7061,9.7674
128676,0.2746,-0.5884,9.8067
128696,0.4315,-0.6276,9.8459
128716,0.3530,-0.8238,9.5321
128736,0.1177,-0.4707,9.8459
128756,0.5099,-0.6276,9.4928
128776,0.3138,-0.6669,9.8459
128796,0.3923,-0.7845,9.7674
128816,0.4315,-0.8238,9.5713
128836,0.3923,-0.6276,9.8851
128856,0.2746,-0.8238,9.6890
128876,0.1177,-0.7845,9.8851
128896,0.6669,-0.7453,10.0812
128916,0.3923,-0.7453,9.3752
128936,0.1961,-0.4315,9.9243
128956,0.4315,-0.7453,10.0028
128976,0.3530,-0.6276,9.6890
128996,0.4315,-0.6276,10.2381
129016,0.1961,-0.7061,9.6105
129036,0.4315,-0.5492,9.6497
129056,0.3138,-0.8238,9.8851
129076,0.3138,-0.8238,9.6890
129096,0.3923,-0.4707,9.8851
129116,0.3530,-0.7061,9.6497
129136,0.2746,-0.5884,10.0812
129156,0.3530,-0.5492,9.8459
129176,0.3923,-0.7453,9.5713
129196,0.3530,-0.6669,10.0420
129216,0.3923,-0.5099,9.6105
129236,0.2354,-0.4315,9.7674
129256,0.6276,-0.5884,10.0420
129276,0.1961,-0.8630,9.7674
129296,0.1961,-0.7845,9.7282
129316,0.5492,-0.6669,9.8851
129336,0.3530,-0.7453,9.5321
129356,0.3530,-0.6669,10.0420
129376,0.3138,-0.7453,9.8459
129396,0.2746,-0.7061,9.6105
129416,0.4315,-0.7061,10.0420
129436,0.3138,-0.6669,9.5321
129456,0.3530,-0.5099,10.1597
129476,0.3923,-0.5492,9.5321
129496,0.2354,-0.6276,9.6105
129516,0.2746,-0.5492,10.1989
129536,0.3923,-0.6276,9.4536
129556,0.2354,-0.5884,10.0028
129576,0.3138,-0.6276,9.8851
129596,0.3530,-0.7061,9.7282
129616,0.4707,-0.5099,9.9243
129636,0.2354,-0.9807,9.6890
129656,0.5492,-0.7061,9.8067
129676,0.3923,-0.9414,9.9243
129696,0.2354,-0.8238,9.4536
129716,0.3923,-0.4707,10.0420
129736,0.3138,-0.8238,9.7282
129756,0.1961,-0.5884,9.8067
129776,0.5099,-0.4707,10.0812
129796,0.3530,-0.7453,9.5713
129816,0.1177,-0.5099,10.0420
129836,0.3138,-0.7061,9.7282
129856,0.3923,-0.5492,9.8459
129876,0.3923,-0.5884,10.0812
129896,0.3530,-0.7061,9.5713
129916,0.2354,-0.6276,9.8851
129936,0.4315,-0.9807,9.9243
129956,0.4707,-0.5884,9.4928
129976,0.4315,-0.5884,9.7282
129996,0.3923,-0.9022,9.7674
130016,0.2354,-0.7453,9.8459
130036,0.5099,-0.5884,9.9243
130056,0.3530,-0.9022,9.8067
130076,0.3530,-0.5492,9.7674
130096,0.2354,-0.7061,9.7282
130116,0.6276,-0.6276,9.4536
130136,0.5099,-0.7453,10.1989
130156,0.2354,-0.7061,9.6105
130176,0.4315,-0.6276,9.4928
130196,0.5099,-0.8238,9.9243
130216,0.2354,-0.8630,9.7282
130236,0.4315,-0.5492,10.0028
130256,0.3530,-0.8630,9.6890
130276,0.1569,-0.5884,9.7282
130296,0.4707,-0.4707,9.9636
130316,0.4315,-0.6276,9.8067
130336,0.2354,-0.7453,10.0420
130356,0.3530,-0.8238,9.6105
130376,0.2354,-0.5884,9.7282
130396,0.3923,-0.8238,10.2381
130416,0.4315,-0.7845,9.7674
130436,0.3530,-0.6276,9.6890
130456,0.3923,-0.7845,9.5713
130476,0.4315,-0.5884,9.8459
130496,0.2746,-0.5884,10.0028
130516,0.2746,-0.7453,9.5713
130536,0.3530,-0.5492,10.0420
130556,0.4707,-0.4707,9.8067
130576,0.3923,-0.6276,9.9243
130596,0.3138,-0.4707,10.0028
130616,0.2354,-0.5884,9.4536
130636,0.3138,-0.6276,9.8851
130656,0.4315,-0.8630,9.8067
130676,0.2746,-0.6276,9.6890
130696,0.4707,-0.5884,10.0028
130716,0.2746,-0.8238,9.6890
130736,0.3138,-0.5884,10.0028
130756,0.3923,-0.7845,9.8459
130776,0.2354,-0.7453,9.5713
130796,0.5099,-0.5492,9.8067
