t_ms,ax_mps2,ay_mps2,az_mps2
209876,0.3530,-0.5884,9.8459
209896,0.3530,-0.6669,9.8067
209916,0.3530,-0.5884,9.7674
209936,0.3530,-0.6669,9.8459
209956,0.3923,-0.6669,9.7674
209976,0.3923,-0.6669,9.8459
209996,0.4315,-0.6276,9.8459
210016,0.3530,-0.6276,9.8459
210036,0.3923,-0.6669,9.8067
210056,0.3923,-0.5884,9.8067
210076,0.3923,-0.6669,9.8459
210096,0.3923,-0.7061,9.8067
210116,0.3530,-0.6276,9.8459
210136,0.3530,-0.5884,9.8459
210156,0.3923,-0.5884,9.8459
210176,0.3530,-0.6276,9.8459
210196,0.3530,-0.5884,9.8459
210216,0.3138,-0.6669,9.8459
210236,0.3530,-0.6276,9.8459
210256,0.3923,-0.6669,9.8067
210276,0.3923,-0.6276,9.8459
210296,0.3530,-0.6276,9.8067
210316,0.3923,-0.6276,9.8067
210336,0.3530,-0.6669,9.7674
210356,0.3138,-0.6276,9.8459
210376,0.3923,-0.7061,9.7674
210396,0.3530,-0.6669,9.8459
210416,0.3530,-0.6276,9.8067
210436,0.3923,-0.6276,9.8067
210456,0.3530,-0.6276,9.7674
210476,0.3138,-0.5884,9.7282
210496,0.3530,-0.6276,9.7674
210516,0.3923,-0.5884,9.8067
210536,0.3530,-0.5884,9.7282
210556,0.3530,-0.6276,9.8459
210576,0.3138,-0.6276,9.8067
210596,0.3923,-0.6669,9.8851
210616,0.3530,-0.6276,9.8851
210636,0.3923,-0.6276,9.8851
210656,0.3530,-0.6276,9.7674
210676,0.3530,-0.6669,9.8459
210696,0.3923,-0.6276,9.7674
210716,0.4315,-0.5884,9.8067
210736,0.3530,-0.6276,9.8067
210756,0.3923,-0.6669,9.7674
210776,0.3530,-0.6276,9.7282
210796,0.3530,-0.6276,9.8459
210816,0.3923,-0.6669,9.8067
210836,0.3530,-0.6276,9.8067
210856,0.3530,-0.6276,9.7674
210876,0.3138,-0.6669,9.7674
210896,0.3530,-0.6276,9.8067
210916,0.3923,-0.6276,9.8459
210936,0.3923,-0.6276,9.8459
210956,0.3923,-0.6276,9.8459
210976,0.3530,-0.5492,9.7674
210996,0.3923,-0.6276,9.7674
211016,0.3530,-0.6669,9.8067
211036,0.3530,-0.6276,9.8067
211056,0.3530,-0.5884,9.8459
211076,0.3530,-0.5884,9.8067
211096,0.3923,-0.5884,9.7674
211116,0.3923,-0.6276,9.7674
211136,0.3923,-0.6276,9.8067
211156,0.3530,-0.5884,9.8459
211176,0.3923,-0.6669,9.8067
211196,0.3530,-0.5884,9.8067
211216,0.3530,-0.6276,9.8067
211236,0.3138,-0.6276,9.8459
211256,0.3923,-0.6276,9.8067
211276,0.3530,-0.6276,9.8459
211296,0.3923,-0.5884,9.8067
211316,0.3923,-0.6669,9.8067
211336,0.3923,-0.5884,9.8067
211356,0.3530,-0.5884,9.7674
211376,0.3530,-0.5884,9.7674
211396,0.3530,-0.6669,9.7674
211416,0.3530,-0.6669,9.7674
211436,0.3530,-0.6276,9.7674
211456,0.3530,-0.6276,9.8459
211476,0.3530,-0.6669,9.8459
211496,0.3530,-0.6276,9.8067
211516,0.3923,-0.6276,9.8067
211536,0.3923,-0.6669,9.8067
211556,0.3530,-0.6669,9.7282
211576,0.3923,-0.6276,9.8067
211596,0.3530,-0.6276,9.8067
211616,0.3923,-0.6276,9.8459
211636,0.3530,-0.6276,9.7674
211656,0.3530,-0.6669,9.8067
211676,0.3530,-0.6276,9.8851
211696,0.3530,-0.6276,9.7674
211716,0.3923,-0.6276,9.8459
211736,0.3530,-0.6276,9.7282
211756,0.3530,-0.6276,9.8067
211776,0.3530,-0.6669,9.8459
211796,0.3923,-0.6669,9.8067
211816,0.3923,-0.6669,9.7674
211836,0.3530,-0.5884,9.8067
211856,0.3923,-0.6276,9.7674
211876,0.3923,-0.6276,9.7674
211896,0.3923,-0.5884,9.7674
211916,0.3923,-0.6276,9.8459
211936,0.3530,-0.6669,9.8459
211956,0.3530,-0.6276,9.8067
211976,0.3923,-0.6276,9.8067
211996,0.3923,-0.6276,9.8067
212016,0.3530,-0.6669,9.7674
212036,0.3530,-0.6276,9.9243
212056,0.3138,-0.5492,9.8459
212076,0.3923,-0.5884,9.8067
212096,0.3923,-0.6276,9.8459
212116,0.3530,-0.6276,9.8459
212136,0.3530,-0.6276,9.7674
212156,0.3530,-0.5884,9.8067
212176,0.3530,-0.6276,9.8067
212196,0.3530,-0.5884,9.8067
212216,0.3530,-0.6276,9.8851
212236,0.3923,-0.6276,9.8459
212256,0.3530,-0.6276,9.8851
212276,0.3530,-0.6276,9.8459
212296,0.3530,-0.6276,9.7674
212316,0.4315,-0.6276,9.8067
212336,0.3530,-0.6276,9.7282
212356,0.3530,-0.6276,9.7674
212376,0.3923,-0.5884,9.8459
212396,0.3530,-0.5884,9.8459
212416,0.3530,-0.6276,9.8459
212436,0.3530,-0.6276,9.8459
212456,0.4315,-0.6276,9.7674
212476,0.3923,-0.6669,9.8067
212496,0.3923,-0.6669,9.8067
212516,0.3923,-0.6669,9.8459
212536,0.3530,-0.6669,9.8459
212556,0.3530,-0.5884,9.8067
212576,0.3138,-0.5884,9.8851
212596,0.3530,-0.6669,9.8459
212616,0.3530,-0.5884,9.8459
212636,0.3923,-0.6669,9.8067
212656,0.3923,-0.6669,9.8067
212676,0.3923,-0.6276,9.7674
212696,0.3923,-0.6276,9.7674
212716,0.3530,-0.6276,9.7674
212736,0.3530,-0.6276,9.8459
212756,0.3138,-0.6276,9.8067
212776,0.3530,-0.6669,9.8459
212796,0.3530,-0.6669,9.8459
212816,0.3923,-0.6276,9.7674
212836,0.3530,-0.6276,9.8459
212856,0.3923,-0.6276,9.8067
212876,0.3923,-0.6276,9.8459
212896,0.3923,-0.6669,9.8067
212916,0.3530,-0.6276,9.7674
212936,0.3530,-0.6276,9.8067
212956,0.3530,-0.6669,9.8067
212976,0.3138,-0.6276,9.8851
212996,0.3530,-0.6276,9.8459
213016,0.3530,-0.6276,9.8067
213036,0.3530,-0.6669,9.8459
213056,0.3923,-0.6276,9.8459
213076,0.3923,-0.6276,9.8459
213096,0.3530,-0.6276,9.8067
213116,0.3923,-0.6276,9.8067
213136,0.3138,-0.6276,9.8459
213156,0.3530,-0.6669,9.8067
213176,0.3530,-0.6276,9.8459
213196,0.3530,-0.6276,9.8459
213216,0.3530,-0.6276,9.8067
213236,0.3923,-0.5884,9.8067
213256,0.3530,-0.5884,9.8459
213276,0.3530,-0.6276,9.8459
213296,0.3530,-0.6276,9.8459
213316,0.3138,-0.6276,9.8067
213336,0.3923,-0.6669,9.8067
213356,0.3530,-0.6276,9.8067
213376,0.3923,-0.5884,9.8459
213396,0.3923,-0.6669,9.9243
213416,0.3530,-0.6276,9.8851
213436,0.3530,-0.6276,9.8067
213456,0.3923,-0.6276,9.7674
213476,0.3923,-0.6276,9.8067
213496,0.3923,-0.6276,9.8459
213516,0.3530,-0.6276,9.8851
213536,0.3530,-0.6276,9.8459
213556,0.3530,-0.6669,9.8459
213576,0.3530,-0.6276,9.8459
213596,0.4315,-0.6669,9.8459
213616,0.4315,-0.6276,9.8067
213636,0.3923,-0.6276,9.7282
213656,0.3530,-0.6276,9.8459
213676,0.3530,-0.6276,9.8459
213696,0.3530,-0.6276,9.8459
213716,0.3923,-0.5884,9.8067
213736,0.3530,-0.6669,9.8067
213756,0.3530,-0.6669,9.8067
213776,0.3530,-0.6669,9.8067
213796,0.3530,-0.6669,9.7674
213816,0.3138,-0.6276,9.7282
213836,0.3138,-0.6276,9.7674
213856,0.3530,-0.6669,9.7674
213876,0.3923,-0.6669,9.8459
213896,0.3138,-0.6276,9.8459
213916,0.3138,-0.6276,9.8851
213936,0.3530,-0.6276,9.8459
213956,0.3923,-0.6276,9.8067
213976,0.3530,-0.6669,9.8067
213996,0.3923,-0.5492,9.8067
214016,0.3530,-0.6276,9.8459
214036,0.3923,-0.6669,9.7674
214056,0.3923,-0.6669,9.8851
214076,0.3138,-0.5884,9.8459
214096,0.3530,-0.6669,9.8067
214116,0.3923,-0.6669,9.8067
214136,0.3923,-0.6276,9.8067
214156,0.3530,-0.6276,9.8851
214176,0.3923,-0.6669,9.8067
214196,0.3530,-0.7061,9.8851
214216,0.3530,-0.6276,9.7674
214236,0.3138,-0.6276,9.8459
214256,0.3138,-0.6276,9.8459
214276,0.3923,-0.6669,9.8067
214296,0.3530,-0.6276,9.8067
214316,0.3530,-0.6276,9.8067
214336,0.3923,-0.6276,9.8459
214356,0.2746,-0.6669,9.8067
214376,0.3530,-0.6276,9.8459
214396,0.3923,-0.6276,9.7674
214416,0.3530,-0.6276,9.8459
214436,0.3530,-0.6276,9.8067
214456,0.3138,-0.6276,9.8459
214476,0.3530,-0.6276,9.8459
214496,0.3923,-0.6276,9.8459
214516,0.3530,-0.6669,9.8459
214536,0.3530,-0.6276,9.7674
214556,0.3530,-0.6276,9.8067
214576,0.3530,-0.6276,9.8067
214596,0.3530,-0.5492,9.8459
214616,0.3923,-0.6669,9.8067
214636,0.3530,-0.6276,9.8067
214656,0.3923,-0.6276,9.8067
214676,0.3138,-0.6276,9.8459
214696,0.3530,-0.6276,9.8459
214716,0.3923,-0.6276,9.8459
214736,0.3530,-0.6669,9.8459
214756,0.3138,-0.6276,9.8459
214776,0.3923,-0.6276,9.7674
214796,0.3530,-0.6669,9.8067
214816,0.3530,-0.6669,9.8851
214836,0.3530,-0.5884,9.8459
214856,0.3530,-0.6276,9.8851
214876,0.3530,-0.6276,9.8459
214896,0.3923,-0.5884,9.7674
214916,0.3530,-0.5884,9.8067
214936,0.3530,-0.6276,9.8459
214956,0.3138,-0.6669,9.8459
214976,0.2746,-0.6276,9.9243
214996,0.3138,-0.5884,9.8067
215016,0.3530,-0.6276,9.8067
215036,0.3530,-0.5884,9.8459
215056,0.3530,-0.5884,9.8067
215076,0.3923,-0.6669,9.8459
215096,0.3138,-0.5884,9.8067
215116,0.3530,-0.6276,9.7674
215136,0.3530,-0.6276,9.8067
215156,0.3923,-0.6276,9.8851
215176,0.3530,-0.6276,9.8067
215196,0.3530,-0.6276,9.8067
215216,0.3923,-0.6669,9.8459
215236,0.3138,-0.5884,9.8459
215256,0.3923,-0.5884,9.8067
215276,0.3530,-0.6276,9.8459
215296,0.3530,-0.5884,9.8459
215316,0.3923,-0.6276,9.8067
215336,0.3530,-0.6669,9.8459
215356,0.3530,-0.5884,9.8459
215376,0.3923,-0.7061,9.8459
215396,0.3530,-0.6276,9.8067
215416,0.3530,-0.6276,9.8067
215436,0.3138,-0.6669,9.8459
215456,0.3530,-0.6276,9.7674
215476,0.3530,-0.6276,9.8459
215496,0.3923,-0.5884,9.8459
215516,0.3138,-0.5884,9.8459
215536,0.3530,-0.5884,9.8459
215556,0.4315,-0.6276,9.8067
215576,0.3530,-0.5884,9.8459
215596,0.3530,-0.6276,9.8459
215616,0.3530,-0.6276,9.8851
215636,0.3923,-0.6669,9.7674
215656,0.3530,-0.6276,9.8459
215676,0.3530,-0.6669,9.8067
215696,0.3138,-0.6276,9.8067
215716,0.3923,-0.6276,9.8459
215736,0.3138,-0.6276,9.8851
215756,0.3923,-0.6669,9.8459
215776,0.3530,-0.6276,9.8067
215796,0.3530,-0.6276,9.8459
215816,0.3923,-0.6276,9.8851
215836,0.3530,-0.6276,9.8067
215856,0.3530,-0.6276,9.8459
215876,0.3923,-0.6276,9.7674
215896,0.3923,-0.6669,9.6890
215916,0.3923,-0.6669,9.8067
215936,0.3530,-0.6276,9.7674
215956,0.3530,-0.6276,9.7282
215976,0.3530,-0.5884,9.8067
215996,0.3923,-0.6276,9.8459
216016,0.3530,-0.6276,9.8067
216036,0.3530,-0.6276,9.8067
216056,0.3530,-0.5884,9.8067
216076,0.3923,-0.6276,9.8067
216096,0.4315,-0.6276,9.7674
216116,0.4315,-0.6276,9.8459
216136,0.3923,-0.6669,9.8851
216156,0.3530,-0.7061,9.7674
216176,0.3530,-0.6669,9.8459
216196,0.3530,-0.6276,9.8459
216216,0.3923,-0.5884,9.8067
216236,0.3923,-0.6276,9.8459
216256,0.3923,-0.6276,9.8459
216276,0.3530,-0.6669,9.8067
216296,0.3530,-0.6669,9.8459
216316,0.3138,-0.6276,9.7674
216336,0.3530,-0.6276,9.8067
216356,0.3530,-0.6276,9.8067
216376,0.3138,-0.6276,9.8067
216396,0.3530,-0.6276,9.8459
216416,0.3530,-0.5884,9.8459
216436,0.3530,-0.6669,9.8067
216456,0.3530,-0.6276,9.7674
216476,0.3530,-0.6276,9.8067
216496,0.3530,-0.6276,9.8459
216516,0.3530,-0.6276,9.8459
216536,0.3530,-0.6276,9.8067
216556,0.3530,-0.6276,9.8459
216576,0.3923,-0.6276,9.8459
216596,0.3923,-0.6669,9.8459
216616,0.3138,-0.5884,9.8459
216636,0.3530,-0.6276,9.7282
216656,0.3530,-0.5884,9.8459
216676,0.3530,-0.6276,9.8067
216696,0.3530,-0.6276,9.8067
216716,0.3530,-0.6669,9.8459
216736,0.3923,-0.6669,9.8067
216756,0.4315,-0.6276,9.7674
216776,0.3530,-0.5884,9.8459
216796,0.3530,-0.5884,9.8459
216816,0.3138,-0.6276,9.8067
216836,0.3530,-0.6276,9.8067
216856,0.3530,-0.6276,9.8459
216876,0.3923,-0.5884,9.8067
216896,0.3530,-0.6669,9.8459
216916,0.3923,-0.6669,9.8459
216936,0.3530,-0.5492,9.8067
216956,0.3530,-0.6669,9.7674
216976,0.3530,-0.6276,9.7674
216996,0.3530,-0.6276,9.8067
217016,0.3923,-0.6276,9.8067
217036,0.3923,-0.6669,9.8851
217056,0.3530,-0.6276,9.8851
217076,0.3530,-0.5884,9.8459
217096,0.4315,-0.6276,9.8459
217116,0.3530,-0.6276,9.8459
217136,0.3923,-0.7061,9.8459
217156,0.3923,-0.6276,9.7282
217176,0.3530,-0.6276,9.8851
217196,0.3530,-0.6276,9.7674
217216,0.3530,-0.6669,9.8067
217236,0.3530,-0.5884,9.8067
217256,0.3923,-0.6276,9.8067
217276,0.3138,-0.6276,9.8851
217296,0.3530,-0.6669,9.8851
217316,0.3923,-0.6276,9.8459
217336,0.3530,-0.6276,9.8067
217356,0.3530,-0.6669,9.7674
217376,0.3923,-0.6669,9.7674
217396,0.3923,-0.5884,9.8067
217416,0.3530,-0.6276,9.8067
217436,0.3530,-0.6669,9.8067
217456,0.3923,-0.6669,9.8851
217476,0.3138,-0.5884,9.7674
217496,0.3138,-0.6276,9.8459
217516,0.3923,-0.6669,9.8459
217536,0.3923,-0.5884,9.8459
217556,0.3923,-0.6669,9.8067
217576,0.3530,-0.6276,9.8459
217596,0.3923,-0.6276,9.8067
217616,0.3530,-0.6276,9.8851
217636,0.3923,-0.5884,9.8067
217656,0.3530,-0.6276,9.8067
217676,0.3138,-0.6276,9.8067
217696,0.3530,-0.6276,9.8067
217716,0.3138,-0.5884,9.8459
217736,0.3923,-0.6276,9.8459
217756,0.3530,-0.6276,9.8459
217776,0.3530,-0.6276,9.8459
217796,0.3923,-0.6276,9.8459
217816,0.3530,-0.6276,9.8067
217836,0.3923,-0.6669,9.8067
217856,0.3530,-0.6276,9.8067
217876,0.3923,-0.6276,9.8067
217896,0.3923,-0.6669,9.8067
217916,0.3530,-0.6276,9.8851
217936,0.3530,-0.6276,9.8459
217956,0.3138,-0.6669,9.8459
217976,0.3923,-0.6669,9.8067
217996,0.3923,-0.6669,9.8851
218016,0.3530,-0.6276,9.7674
218036,0.3923,-0.6276,9.8067
218056,0.3923,-0.6276,9.8067
218076,0.3923,-0.6276,9.8067
218096,0.3530,-0.5884,9.8459
218116,0.3530,-0.6276,9.7674
218136,0.3923,-0.6276,9.7674
218156,0.3923,-0.6669,9.7674
218176,0.3530,-0.6276,9.7674
218196,0.3530,-0.6276,9.8459
218216,0.3530,-0.6276,9.7282
218236,0.3530,-0.5884,9.8067
218256,0.3530,-0.6669,9.8459
218276,0.3530,-0.7061,9.7674
218296,0.3923,-0.6669,9.7674
218316,0.3530,-0.6276,9.8067
218336,0.3138,-0.6669,9.8067
218356,0.3530,-0.6669,9.8067
218376,0.3138,-0.6276,9.8459
218396,0.3138,-0.6276,9.8067
218416,0.3530,-0.7061,9.7674
218436,0.3923,-0.5884,9.7674
218456,0.3530,-0.6276,9.8851
218476,0.3923,-0.6276,9.8067
218496,0.3138,-0.5884,9.8067
218516,0.3530,-0.6669,9.8067
218536,0.3138,-0.6276,9.8459
218556,0.3530,-0.6276,9.8459
218576,0.3530,-0.6276,9.8459
218596,0.3923,-0.6276,9.8067
218616,0.3923,-0.6669,9.8459
218636,0.3923,-0.6669,9.8067
218656,0.3530,-0.6276,9.7674
218676,0.3530,-0.6669,9.7674
218696,0.3530,-0.6669,9.8459
218716,0.3530,-0.6276,9.8459
218736,0.3530,-0.5884,9.8459
218756,0.3530,-0.6669,9.8067
218776,0.3530,-0.6276,9.8067
218796,0.3923,-0.6669,9.8067
218816,0.4315,-0.6276,9.8067
218836,0.3138,-0.5884,9.7674
218856,0.3138,-0.6669,9.7282
218876,0.3530,-0.6276,9.7674
218896,0.3923,-0.6276,9.8459
218916,0.3530,-0.5884,9.8459
218936,0.3923,-0.6276,9.8067
218956,0.3923,-0.7061,9.8851
218976,0.3530,-0.6276,9.7674
218996,0.3138,-0.6276,9.8067
219016,0.3138,-0.6276,9.8459
219036,0.4315,-0.6669,9.8067
219056,0.3923,-0.6669,9.8459
219076,0.3530,-0.6669,9.8459
219096,0.3923,-0.5884,9.8459
219116,0.3530,-0.6669,9.8067
219136,0.3138,-0.6276,9.8459
219156,0.3923,-0.6276,9.8067
219176,0.3923,-0.7061,9.8459
219196,0.3923,-0.6669,9.8459
219216,0.3530,-0.6669,9.8067
219236,0.3138,-0.6276,9.8459
219256,0.3138,-0.6276,9.8459
219276,0.3138,-0.6276,9.8459
219296,0.3530,-0.6276,9.8459
219316,0.3923,-0.6276,9.8459
219336,0.3530,-0.6276,9.8459
219356,0.3138,-0.6276,9.8067
219376,0.3530,-0.5884,9.8459
219396,0.3530,-0.6276,9.8851
219416,0.3530,-0.5884,9.8851
219436,0.3530,-0.6276,9.8459
219456,0.3530,-0.6276,9.8067
219476,0.3530,-0.6669,9.8067
219496,0.3530,-0.6669,9.7282
219516,0.3530,-0.6276,9.8067
219536,0.4315,-0.6669,9.8459
219556,0.4315,-0.6276,9.8459
219576,0.3530,-0.6276,9.8851
219596,0.3530,-0.6276,9.8067
219616,0.3530,-0.5884,9.8459
219636,0.3923,-0.5884,9.8459
219656,0.3530,-0.5884,9.8459
219676,0.3138,-0.5884,9.8067
219696,0.3923,-0.5884,9.8067
219716,0.3530,-0.5884,9.8067
219736,0.3923,-0.7061,9.8067
219756,0.3923,-0.6669,9.7674
219776,0.3923,-0.6276,9.8459
219796,0.3530,-0.6276,9.7674
219816,0.3923,-0.6669,9.8067
219836,0.3530,-0.6669,9.8459
219856,0.3923,-0.6276,9.8459
219876,0.3923,-0.6669,9.8067
219896,0.3530,-0.7061,9.7674
219916,0.3530,-0.6669,9.7674
219936,0.3138,-0.6276,9.8459
219956,0.3530,-0.6276,9.8459
219976,0.3923,-0.6276,9.8067
219996,0.3530,-0.6669,9.8851
220016,0.3138,-0.6276,9.8459
220036,0.3530,-0.6276,9.8459
220056,0.3923,-0.6669,9.8459
220076,0.3923,-0.6669,9.8459
220096,0.3530,-0.5884,9.8459
220116,0.3923,-0.6276,9.7674
220136,0.3530,-0.6276,9.8459
220156,0.3530,-0.6669,9.8067
220176,0.3530,-0.5884,9.8851
220196,0.3530,-0.5884,9.8459
220216,0.3530,-0.6669,9.8459
220236,0.3138,-0.5884,9.8067
220256,0.3923,-0.6669,9.8067
220276,0.3923,-0.6669,9.8459
220296,0.3530,-0.6276,9.8459
220316,0.3530,-0.6276,9.8459
220336,0.3923,-0.6276,9.8851
220356,0.3530,-0.6276,9.7282
220376,0.3923,-0.6276,9.7282
220396,0.3530,-0.6276,9.7674
220416,0.3530,-0.6276,9.8067
220436,0.3530,-0.6276,9.8067
220456,0.3923,-0.6669,9.7282
220476,0.3923,-0.5884,9.8851
220496,0.3923,-0.6669,9.8067
220516,0.4315,-0.6276,9.7674
220536,0.3530,-0.6669,9.7674
220556,0.3530,-0.5884,9.8459
220576,0.3923,-0.6276,9.8067
220596,0.3530,-0.6276,9.7282
220616,0.3530,-0.5884,9.7674
220636,0.3530,-0.6669,9.8459
220656,0.3530,-0.5884,9.7674
220676,0.3530,-0.6276,9.8459
220696,0.3530,-0.6276,9.8459
220716,0.3138,-0.6669,9.8067
220736,0.3530,-0.6669,9.8067
220756,0.3530,-0.6276,9.8459
220776,0.3530,-0.6276,9.8459
220796,0.3138,-0.6276,9.8067
220816,0.3530,-0.6276,9.8067
220836,0.3530,-0.5884,9.8459
220856,0.3138,-0.6669,9.8459
220876,0.3530,-0.6276,9.8459
220896,0.3530,-0.6669,9.8459
220916,0.3923,-0.6669,9.8067
220936,0.3923,-0.6276,9.8851
220956,0.3923,-0.6276,9.7674
220976,0.3530,-0.6276,9.8067
220996,0.3530,-0.6276,9.8067
221016,0.3138,-0.6276,9.8067
221036,0.3138,-0.6276,9.8459
221056,0.3530,-0.6669,9.8067
221076,0.3138,-0.5884,9.8067
221096,0.3530,-0.6276,9.8067
221116,0.3530,-0.6276,9.8067
221136,0.3923,-0.7061,9.8067
221156,0.3530,-0.6276,9.8851
221176,0.3138,-0.6276,9.8067
221196,0.3530,-0.6669,9.8459
221216,0.3530,-0.6669,9.7674
221236,0.3530,-0.6276,9.8851
221256,0.3530,-0.6276,9.8067
221276,0.3923,-0.6276,9.8067
221296,0.3530,-0.6276,9.8851
221316,0.3530,-0.6276,9.8067
221336,0.3138,-0.6276,9.8067
221356,0.3923,-0.6669,9.8851
221376,0.3138,-0.6276,9.8851
221396,0.3530,-0.6669,9.8459
221416,0.3530,-0.6276,9.8459
221436,0.3138,-0.6276,9.8067
221456,0.3138,-0.6276,9.7674
221476,0.3530,-0.6276,9.8459
221496,0.3138,-0.6276,9.8067
221516,0.3923,-0.6276,9.7282
221536,0.3530,-0.6276,9.7674
221556,0.3530,-0.5884,9.8459
221576,0.3530,-0.6276,9.8067
221596,0.3138,-0.6276,9.8459
221616,0.3138,-0.6276,9.8851
221636,0.3530,-0.6276,9.8459
221656,0.3530,-0.6276,9.8459
221676,0.3530,-0.6669,9.8067
221696,0.4315,-0.6669,9.8459
221716,0.3530,-0.6276,9.8459
221736,0.3138,-0.6276,9.8067
221756,0.3530,-0.6276,9.8459
221776,0.3923,-0.6669,9.8067
221796,0.3923,-0.6669,9.7674
221816,0.3530,-0.5884,9.8459
221836,0.3530,-0.6669,9.8851
221856,0.3530,-0.6276,9.8459
221876,0.3530,-0.6669,9.7674
221896,0.3530,-0.5884,9.8459
221916,0.3530,-0.6276,9.8459
221936,0.3138,-0.6669,9.7674
221956,0.3138,-0.5884,9.8459
221976,0.3923,-0.6276,9.8067
221996,0.3923,-0.7061,9.7674
222016,0.3530,-0.6669,9.8459
222036,0.3923,-0.7061,9.8459
222056,0.3138,-0.6276,9.7674
222076,0.3138,-0.6276,9.8067
222096,0.3530,-0.6276,9.8067
222116,0.3530,-0.6669,9.8067
222136,0.3530,-0.6276,9.8067
222156,0.3923,-0.6669,9.8067
222176,0.3530,-0.6276,9.8459
222196,0.3530,-0.5492,9.8067
222216,0.3923,-0.6669,9.8851
222236,0.3530,-0.6669,9.8459
222256,0.3530,-0.6669,9.8459
222276,0.3530,-0.6669,9.8459
222296,0.3530,-0.6276,9.7674
222316,0.3530,-0.6276,9.8067
222336,0.3923,-0.6669,9.8067
222356,0.3138,-0.6276,9.8459
222376,0.3138,-0.6276,9.8459
222396,0.3530,-0.6276,9.7674
222416,0.3138,-0.5884,9.8067
222436,0.3530,-0.7061,9.8459
222456,0.3138,-0.5492,9.8067
222476,0.3923,-0.6669,9.8067
222496,0.3923,-0.6669,9.8459
222516,0.3530,-0.6669,9.8459
222536,0.3530,-0.6276,9.8459
222556,0.3530,-0.6276,9.8459
222576,0.3923,-0.6276,9.8067
222596,0.3530,-0.6276,9.9243
222616,0.3138,-0.5884,9.7282
222636,0.3530,-0.6276,9.6890
222656,0.3923,-0.6669,9.7674
222676,0.3530,-0.6276,9.8459
222696,0.3923,-0.6669,9.8067
222716,0.3530,-0.7061,9.8459
222736,0.3923,-0.6276,9.9243
222756,0.3530,-0.7061,9.8067
222776,0.3530,-0.6669,9.7282
222796,0.3138,-0.6276,9.8067
222816,0.3530,-0.6669,9.8459
222836,0.3530,-0.7061,9.7674
222856,0.3923,-0.6669,9.7674
222876,0.3530,-0.6276,9.8459
222896,0.3530,-0.7061,9.8459
222916,0.3138,-0.6669,9.8067
222936,0.2746,-0.6669,9.8067
222956,0.3530,-0.6669,9.7674
222976,0.3138,-0.6669,9.7674
222996,0.3923,-0.6669,9.8459
223016,0.3530,-0.6276,9.8851
223036,0.3530,-0.6669,9.8459
223056,0.3530,-0.5884,9.8459
223076,0.3923,-0.6669,9.8851
223096,0.3530,-0.6669,9.8459
223116,0.3138,-0.6669,9.8067
223136,0.3530,-0.6276,9.8459
223156,0.3530,-0.6276,9.8459
223176,0.3530,-0.6276,9.8459
223196,0.2746,-0.6276,9.8851
223216,0.3923,-0.6276,9.8459
223236,0.3530,-0.6669,9.8067
223256,0.3530,-0.6669,9.8459
223276,0.3530,-0.5884,9.8067
223296,0.3138,-0.6276,9.8459
223316,0.3923,-0.6669,9.8459
223336,0.3923,-0.6669,9.8067
223356,0.3530,-0.6669,9.8459
223376,0.4315,-0.6669,9.8459
223396,0.3530,-0.6276,9.8459
223416,0.3530,-0.6276,9.8067
223436,0.3530,-0.6276,9.8459
223456,0.4315,-0.6669,9.8459
223476,0.3923,-0.6276,9.8459
223496,0.3138,-0.6669,9.8459
223516,0.3530,-0.6669,9.8459
223536,0.3138,-0.6276,9.8459
223556,0.3530,-0.6276,9.8459
223576,0.3530,-0.6276,9.8851
223596,0.3923,-0.6276,9.8459
223616,0.3530,-0.6669,9.8459
223636,0.3923,-0.6669,9.8067
223656,0.3138,-0.6276,9.8067
223676,0.3530,-0.6669,9.8067
223696,0.3530,-0.5884,9.8851
223716,0.3530,-0.6669,9.8459
223736,0.3923,-0.6276,9.8851
223756,0.4315,-0.6669,9.8459
223776,0.3530,-0.6276,9.8459
223796,0.3530,-0.5884,9.7674
223816,0.3530,-0.5884,9.8459
223836,0.3530,-0.5884,9.7674
223856,0.3923,-0.6276,9.8459
223876,0.3923,-0.7061,9.7674
223896,0.3138,-0.6276,9.8459
223916,0.3923,-0.6669,9.8459
223936,0.3530,-0.6276,9.7674
223956,0.3530,-0.7453,9.8067
223976,0.3530,-0.6276,9.8459
223996,0.3923,-0.5884,9.8459
224016,0.3530,-0.5884,9.8067
224036,0.2746,-0.6276,9.8067
224056,0.3923,-0.6276,9.7674
224076,0.3530,-0.5884,9.8459
224096,0.3530,-0.6276,9.8459
224116,0.3530,-0.6669,9.8851
224136,0.3530,-0.6276,9.8067
224156,0.3923,-0.6669,9.8067
224176,0.3138,-0.6276,9.8851
224196,0.3530,-0.6669,9.8067
224216,0.3138,-0.6669,9.8067
224236,0.3530,-0.6669,9.8067
224256,0.3530,-0.6669,9.8459
224276,0.3530,-0.6276,9.8851
224296,0.3530,-0.6669,9.8459
224316,0.3530,-0.7061,9.7674
224336,0.3530,-0.6276,9.8459
224356,0.3923,-0.6276,9.8067
224376,0.3530,-0.6669,9.8459
224396,0.3530,-0.6276,9.8459
224416,0.3923,-0.7061,9.8851
224436,0.3530,-0.6669,9.8851
224456,0.3530,-0.6669,9.8459
224476,0.3923,-0.6669,9.8459
224496,0.3530,-0.6276,9.8067
224516,0.3923,-0.6276,9.8067
224536,0.3530,-0.6276,9.8459
224556,0.3530,-0.6669,9.8459
